report_period,ticker,Net Accounting Profit/(loss) before tax,Business income tax - current,Business income tax - deferred,Business income tax expenses,Net profit/(loss) after tax,Minority interest,Attributable to parent company,EPS basic (VND),EPS diluted (VND),Interest and Similar Income,Interest and Similar Expenses,Net Interest Income,Net gain/(loss) from foreign currency and gold dealings,Net gain/(loss) from trading of trading securities,Net gain/(loss) from disposal of investment securities,Other Income,Other Expenses,Net Other income/expenses,Dividends Income,Total Operating Income,General and Admin Expenses,Net Operating Profit Before Allowance for Credit Loss
quarter,VCB,5510002000000.0,-1106324000000.0,-3304000000.0,-1109628000000.0,4400374000000.0,-3061000000.0,4397313000000.0,1186.0,0.0,17454947000000.0,-8815229000000.0,8639718000000.0,842604000000.0,29539000000.0,7220000000.0,396225000000.0,-143763000000.0,252462000000.0,10067000000.0,10667464000000.0,-3186384000000.0,7481080000000.0
quarter,VCB,5222747000000.0,-1042687000000.0,2595000000.0,-1040092000000.0,4182655000000.0,-4740000000.0,4177915000000.0,1129.0,0.0,18104035000000.0,-9069714000000.0,9034321000000.0,1107545000000.0,-54447000000.0,0.0,1144844000000.0,-105617000000.0,1039227000000.0,31629000000.0,12285485000000.0,-4910290000000.0,7375195000000.0
quarter,VCB,5759319000000.0,-742388000000.0,-401317000000.0,-1143705000000.0,4615614000000.0,-5275000000.0,4610339000000.0,1241.0,0.0,16834725000000.0,-8757406000000.0,8077319000000.0,821053000000.0,33363000000.0,0.0,466742000000.0,-180865000000.0,285877000000.0,360154000000.0,10733556000000.0,-3118019000000.0,7615537000000.0
quarter,VCB,4983070000000.0,-986487000000.0,-772000000.0,-987259000000.0,3995811000000.0,-4908000000.0,3990903000000.0,1076.0,0.0,17023678000000.0,-8300504000000.0,8723174000000.0,1034372000000.0,6576000000.0,0.0,700020000000.0,-160358000000.0,539662000000.0,25619000000.0,11586450000000.0,-4578828000000.0,7007622000000.0
quarter,VCB,7079454000000.0,-1406498000000.0,847000000.0,-1405651000000.0,5673803000000.0,-6284000000.0,5667519000000.0,1528.0,0.0,17163378000000.0,-6772963000000.0,10390415000000.0,943429000000.0,16318000000.0,0.0,233108000000.0,-297621000000.0,-64513000000.0,39176000000.0,14393363000000.0,-3430347000000.0,10963016000000.0
quarter,VCB,8631466000000.0,-1724252000000.0,308000000.0,-1723944000000.0,6907522000000.0,-4944000000.0,6902578000000.0,1861.0,0.0,17201110000000.0,-7119377000000.0,10081733000000.0,1042270000000.0,80773000000.0,0.0,1136573000000.0,-124204000000.0,1012369000000.0,30670000000.0,15685596000000.0,-4779221000000.0,10906375000000.0
quarter,VCB,4941962000000.0,-976927000000.0,-361000000.0,-977288000000.0,3964674000000.0,-4569000000.0,3960105000000.0,1068.0,0.0,17841634000000.0,-6745376000000.0,11096258000000.0,986338000000.0,9376000000.0,0.0,505430000000.0,-145887000000.0,359543000000.0,23317000000.0,12903301000000.0,-4736182000000.0,8167119000000.0
quarter,VCB,5737854000000.0,-1138368000000.0,-198000000.0,-1138566000000.0,4599288000000.0,-5158000000.0,4594130000000.0,1239.0,0.0,17639936000000.0,-7212090000000.0,10427846000000.0,1173269000000.0,27991000000.0,0.0,652774000000.0,-201077000000.0,451697000000.0,44716000000.0,13252785000000.0,-5002394000000.0,8250391000000.0
quarter,VCB,8174561000000.0,-720581000000.0,-908631000000.0,-1629212000000.0,6545349000000.0,-5561000000.0,6539788000000.0,896.0,0.0,17939277000000.0,-7272542000000.0,10666735000000.0,1172943000000.0,19525000000.0,-85235000000.0,805593000000.0,-235941000000.0,569652000000.0,31107000000.0,14788284000000.0,-3148128000000.0,11640156000000.0
quarter,VCB,9950256000000.0,-1986469000000.0,3639000000.0,-1982830000000.0,7967426000000.0,-5242000000.0,7962184000000.0,1682.0,0.0,19338145000000.0,-7362293000000.0,11975852000000.0,1521867000000.0,16525000000.0,-164000000.0,576253000000.0,-92295000000.0,483958000000.0,24495000000.0,16733361000000.0,-4509166000000.0,12224195000000.0
quarter,VCB,7423087000000.0,-1478285000000.0,-2871000000.0,-1481156000000.0,5941931000000.0,-4977000000.0,5936954000000.0,1255.0,0.0,20671039000000.0,-7873833000000.0,12797206000000.0,1471713000000.0,18628000000.0,84879000000.0,1013546000000.0,-132605000000.0,880941000000.0,24345000000.0,15972341000000.0,-5815802000000.0,10156539000000.0
quarter,VCB,7566222000000.0,-1501418000000.0,4640000000.0,-1496778000000.0,6069444000000.0,-4574000000.0,6064870000000.0,1282.0,0.0,22569428000000.0,-8905477000000.0,13663951000000.0,1587018000000.0,-154388000000.0,-1155000000.0,616998000000.0,-227533000000.0,389465000000.0,127264000000.0,16714424000000.0,-6370005000000.0,10344419000000.0
quarter,VCB,12419095000000.0,-3407375000000.0,921799000000.0,-2485576000000.0,9933519000000.0,-5242000000.0,9928277000000.0,2098.0,0.0,25534087000000.0,-10724618000000.0,14809469000000.0,1187847000000.0,4042000000.0,-1965000000.0,721538000000.0,-421945000000.0,299593000000.0,32313000000.0,18662641000000.0,-4564916000000.0,14097725000000.0
quarter,VCB,11221344000000.0,-2225361000000.0,-4082000000.0,-2229443000000.0,8991901000000.0,-5466000000.0,8986435000000.0,1899.0,0.0,27689870000000.0,-13486924000000.0,14202946000000.0,1705674000000.0,29903000000.0,0.0,1444875000000.0,-362100000000.0,1082775000000.0,39530000000.0,18517174000000.0,-5274254000000.0,13242920000000.0
quarter,VCB,9277682000000.0,-1848850000000.0,-874000000.0,-1849724000000.0,7427958000000.0,-5135000000.0,7422823000000.0,1568.0,0.0,28822211000000.0,-14801630000000.0,14020581000000.0,1480628000000.0,59001000000.0,-61000000.0,626392000000.0,-368253000000.0,258139000000.0,29775000000.0,17470176000000.0,-5656105000000.0,11814071000000.0
quarter,VCB,9051164000000.0,-1775588000000.0,-1020000000.0,-1776608000000.0,7274556000000.0,-5637000000.0,7268919000000.0,1301.0,0.0,26512406000000.0,-13916288000000.0,12596118000000.0,1581192000000.0,41527000000.0,61000000.0,872730000000.0,-351966000000.0,520764000000.0,146603000000.0,15777277000000.0,-5232506000000.0,10544771000000.0
quarter,VCB,11693497000000.0,-2229602000000.0,-103862000000.0,-2333464000000.0,9360033000000.0,-5007000000.0,9355026000000.0,1674.0,0.0,25097791000000.0,-12296567000000.0,12801224000000.0,892534000000.0,-6214000000.0,0.0,1106147000000.0,-695656000000.0,410491000000.0,50548000000.0,15958835000000.0,-5752034000000.0,10206801000000.0
quarter,VCB,10718239000000.0,-2133581000000.0,1335000000.0,-2132246000000.0,8585993000000.0,-5997000000.0,8579996000000.0,1535.0,0.0,24019660000000.0,-9941604000000.0,14078056000000.0,1197631000000.0,22827000000.0,0.0,889827000000.0,-381780000000.0,508047000000.0,32273000000.0,17280398000000.0,-5053949000000.0,12226449000000.0
quarter,VCB,10116275000000.0,-1992320000000.0,754000000.0,-1991566000000.0,8124709000000.0,-5295000000.0,8119414000000.0,1453.0,0.0,22862707000000.0,-8954996000000.0,13907711000000.0,1160896000000.0,-1324000000.0,1854000000.0,841663000000.0,-817277000000.0,24386000000.0,159132000000.0,16751609000000.0,-5121793000000.0,11629816000000.0
quarter,VCB,10698944000000.0,-2126192000000.0,-258000000.0,-2126450000000.0,8572494000000.0,-5896000000.0,8566598000000.0,1533.0,0.0,23191212000000.0,-9613576000000.0,13577636000000.0,1347041000000.0,36148000000.0,-1145000000.0,903341000000.0,-348724000000.0,554617000000.0,49396000000.0,16835953000000.0,-5811433000000.0,11024520000000.0
quarter,VCB,10702677000000.0,-2274403000000.0,141647000000.0,-2132756000000.0,8569921000000.0,-4543000000.0,8565378000000.0,1050.0,0.0,23581262000000.0,-9738930000000.0,13842332000000.0,1586183000000.0,4472000000.0,2735000000.0,1833975000000.0,-549322000000.0,1284653000000.0,66378000000.0,17710536000000.0,-7040188000000.0,10670348000000.0
quarter,VCB,10859933000000.0,-2158599000000.0,392000000.0,-2158207000000.0,8701726000000.0,-5497000000.0,8696229000000.0,1041.0,0.0,24574904000000.0,-10887751000000.0,13687153000000.0,2023940000000.0,36488000000.0,0.0,1017049000000.0,-354171000000.0,662878000000.0,48303000000.0,17264726000000.0,-5652437000000.0,11612289000000.0
quarter,VCB,11033915000000.0,-2198412000000.0,1868000000.0,-2196544000000.0,8837371000000.0,-5486000000.0,8831885000000.0,1057.0,0.0,25217499000000.0,-11057307000000.0,14160192000000.0,1635290000000.0,-2625000000.0,3616000000.0,1415156000000.0,-262228000000.0,1152928000000.0,57892000000.0,17868237000000.0,-6024732000000.0,11843505000000.0
quarter,VCB,11239105000000.0,-2216968000000.0,3416000000.0,-2213552000000.0,9025553000000.0,-5054000000.0,9020499000000.0,1080.0,0.0,26713295000000.0,-12056055000000.0,14657240000000.0,1279521000000.0,106423000000.0,0.0,1159760000000.0,-227990000000.0,931770000000.0,138839000000.0,18052128000000.0,-6037436000000.0,12014692000000.0
quarter,VCB,10886684000000.0,-1269018000000.0,-984376000000.0,-2253394000000.0,8633290000000.0,-4240000000.0,8629050000000.0,677.0,0.0,28710786000000.0,-12443961000000.0,16266825000000.0,1226361000000.0,30874000000.0,0.0,1677143000000.0,-833124000000.0,844019000000.0,36828000000.0,19269531000000.0,-7528194000000.0,11741337000000.0
quarter,VCB,11802653000000.0,-2343764000000.0,3206000000.0,-2340558000000.0,9462095000000.0,-5529000000.0,9456566000000.0,1132.0,0.0,32091990000000.0,-14440907000000.0,17651083000000.0,1677737000000.0,-7136000000.0,0.0,1267597000000.0,-410488000000.0,857109000000.0,57602000000.0,21179810000000.0,-6884055000000.0,14295755000000.0
